Instances: 300, Iterations: 200, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 120, BestSol: 1659, BestFeasibleSol: 1659, GenAvgValue: 1607.16
Gen: 130, BestSol: 1659, BestFeasibleSol: 1659, GenAvgValue: 1607.16
Gen: 140, BestSol: 1686, BestFeasibleSol: 1686, GenAvgValue: 1629.84
Gen: 150, BestSol: 1713, BestFeasibleSol: 1713, GenAvgValue: 1657.38
Gen: 160, BestSol: 1740, BestFeasibleSol: 1740, GenAvgValue: 1682.49
Gen: 170, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1696.72
Gen: 180, BestSol: 1791, BestFeasibleSol: 1791, GenAvgValue: 1697.49
Gen: 190, BestSol: 1791, BestFeasibleSol: 1791, GenAvgValue: 1729.92
Total best: 1809
FirstFeasibleIteration: 1
Time: 0.094086
Input file: instances/_uf250-010.cnf
Gen: 0, BestSol: 1281, BestFeasibleSol: 1281, GenAvgValue: 1210.72
Gen: 10, BestSol: 1654, BestFeasibleSol: 1654, GenAvgValue: 1604.51
Gen: 20, BestSol: 1654, BestFeasibleSol: 1654, GenAvgValue: 1604.51
Gen: 30, BestSol: 1699, BestFeasibleSol: 1699, GenAvgValue: 1641.86
Gen: 40, BestSol: 1716, BestFeasibleSol: 1716, GenAvgValue: 1662.17
Gen: 50, BestSol: 1716, BestFeasibleSol: 1716, GenAvgValue: 1662.17
Gen: 60, BestSol: 1748, BestFeasibleSol: 1748, GenAvgValue: 1662.28
Gen: 70, BestSol: 1805, BestFeasibleSol: 1805, GenAvgValue: 1711.58
Gen: 80, BestSol: 1805, BestFeasibleSol: 1805, GenAvgValue: 1744.94
Gen: 90, BestSol: 1805, BestFeasibleSol: 1805, GenAvgValue: 1744.94
Gen: 100, BestSol: 1805, BestFeasibleSol: 1805, GenAvgValue: 1744.94
Gen: 110, BestSol: 1805, BestFeasibleSol: 1805, GenAvgValue: 1744.94
Gen: 120, BestSol: 1821, BestFeasibleSol: 1821, GenAvgValue: 1759.82
Gen: 130, BestSol: 1821, BestFeasibleSol: 1821, GenAvgValue: 1759.82
Gen: 140, BestSol: 1827, BestFeasibleSol: 1827, GenAvgValue: 1765.4
Gen: 150, BestSol: 1827, BestFeasibleSol: 1827, GenAvgValue: 1765.36
Gen: 160, BestSol: 1827, BestFeasibleSol: 1827, GenAvgValue: 1765.4
Gen: 170, BestSol: 1827, BestFeasibleSol: 1827, GenAvgValue: 1765.4
Gen: 180, BestSol: 1827, BestFeasibleSol: 1827, GenAvgValue: 1765.4
Gen: 190, BestSol: 1851, BestFeasibleSol: 1851, GenAvgValue: 1787.72
Total best: 1851
FirstFeasibleIteration: 1
Time: 0.098924
Input file: instances/_uf250-011.cnf
Gen: 0, BestSol: 1604, BestFeasibleSol: 0, GenAvgValue: 1243.88
Gen: 10, BestSol: 1912, BestFeasibleSol: 0, GenAvgValue: 1846.61
Gen: 20, BestSol: 1938, BestFeasibleSol: 0, GenAvgValue: 1868.36
Gen: 30, BestSol: 1971, BestFeasibleSol: 0, GenAvgValue: 1901.48
Gen: 40, BestSol: 2015, BestFeasibleSol: 0, GenAvgValue: 1942.4
Gen: 50, BestSol: 2015, BestFeasibleSol: 0, GenAvgValue: 1942.39
Gen: 60, BestSol: 2044, BestFeasibleSol: 0, GenAvgValue: 1969.29
Gen: 70, BestSol: 2085, BestFeasibleSol: 0, GenAvgValue: 1971.96
Gen: 80, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2075.39
Gen: 90, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2075.39
Gen: 100, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2075.39
Gen: 110, BestSol: 2183, BestFeasibleSol: 0, GenAvgValue: 2097.43
Gen: 120, BestSol: 2183, BestFeasibleSol: 0, GenAvgValue: 2098.64
Gen: 130, BestSol: 2183, BestFeasibleSol: 0, GenAvgValue: 2098.64
Gen: 140, BestSol: 2183, BestFeasibleSol: 0, GenAvgValue: 2098.64
Gen: 150, BestSol: 2209, BestFeasibleSol: 0, GenAvgValue: 2122.82
Gen: 160, BestSol: 2209, BestFeasibleSol: 0, GenAvgValue: 2122.82
Gen: 170, BestSol: 2209, BestFeasibleSol: 0, GenAvgValue: 2122.75
Gen: 180, BestSol: 2216, BestFeasibleSol: 0, GenAvgValue: 2123.4
Gen: 190, BestSol: 2262, BestFeasibleSol: 0, GenAvgValue: 2172.11
Total best: 0
FirstFeasibleIteration: 0
Time: 0.097063
Input file: instances/_uf250-012.cnf
Gen: 0, BestSol: 1365, BestFeasibleSol: 1365, GenAvgValue: 1262.41
Gen: 10, BestSol: 1707, BestFeasibleSol: 1707, GenAvgValue: 1655.27
Gen: 20, BestSol: 1707, BestFeasibleSol: 1707, GenAvgValue: 1655.27
Gen: 30, BestSol: 1707, BestFeasibleSol: 1707, GenAvgValue: 1655.22
Gen: 40, BestSol: 1707, BestFeasibleSol: 1707, GenAvgValue: 1655.27
Gen: 50, BestSol: 1707, BestFeasibleSol: 1707, GenAvgValue: 1655.27
Gen: 60, BestSol: 1707, BestFeasibleSol: 1707, GenAvgValue: 1655.27
Gen: 70, BestSol: 1727, BestFeasibleSol: 1727, GenAvgValue: 1657.01
Gen: 80, BestSol: 1727, BestFeasibleSol: 1727, GenAvgValue: 1673.8
Gen: 90, BestSol: 1727, BestFeasibleSol: 1727, GenAvgValue: 1673.87
Gen: 100, BestSol: 1727, BestFeasibleSol: 1727, GenAvgValue: 1673.87
Gen: 110, BestSol: 1780, BestFeasibleSol: 1780, GenAvgValue: 1721.26
Gen: 120, BestSol: 1780, BestFeasibleSol: 1780, GenAvgValue: 1723.16
Gen: 130, BestSol: 1801, BestFeasibleSol: 1801, GenAvgValue: 1724.77
Gen: 140, BestSol: 1801, BestFeasibleSol: 1801, GenAvgValue: 1742.6
Gen: 150, BestSol: 1801, BestFeasibleSol: 1801, GenAvgValue: 1742.69
Gen: 160, BestSol: 1835, BestFeasibleSol: 1835, GenAvgValue: 1774.31
Gen: 170, BestSol: 1835, BestFeasibleSol: 1835, GenAvgValue: 1774.31
Gen: 180, BestSol: 1835, BestFeasibleSol: 1835, GenAvgValue: 1774.31
Gen: 190, BestSol: 1883, BestFeasibleSol: 1883, GenAvgValue: 1818.95
Total best: 1883
FirstFeasibleIteration: 1
Time: 0.096186
Input file: instances/_uf250-013.cnf
Gen: 0, BestSol: 940, BestFeasibleSol: 940, GenAvgValue: 1127.31
Gen: 10, BestSol: 940, BestFeasibleSol: 940, GenAvgValue: 936.237
Gen: 20, BestSol: 968, BestFeasibleSol: 968, GenAvgValue: 962.277
Gen: 30, BestSol: 1123, BestFeasibleSol: 1123, GenAvgValue: 1071.62
Gen: 40, BestSol: 1123, BestFeasibleSol: 1123, GenAvgValue: 1106.43
Gen: 50, BestSol: 1123, BestFeasibleSol: 1123, GenAvgValue: 1106.43
Gen: 60, BestSol: 1152, BestFeasibleSol: 1152, GenAvgValue: 1133.4
Gen: 70, BestSol: 1228, BestFeasibleSol: 1228, GenAvgValue: 1168.99
Gen: 80, BestSol: 1228, BestFeasibleSol: 1228, GenAvgValue: 1204.08
Gen: 90, BestSol: 1228, BestFeasibleSol: 1228, GenAvgValue: 1204.08
Gen: 100, BestSol: 1237, BestFeasibleSol: 1237, GenAvgValue: 1212.45
Gen: 110, BestSol: 1259, BestFeasibleSol: 1259, GenAvgValue: 1232.83
Gen: 120, BestSol: 1263, BestFeasibleSol: 1263, GenAvgValue: 1236.63
Gen: 130, BestSol: 1263, BestFeasibleSol: 1263, GenAvgValue: 1236.6
Gen: 140, BestSol: 1318, BestFeasibleSol: 1318, GenAvgValue: 1282.22
Gen: 150, BestSol: 1318, BestFeasibleSol: 1318, GenAvgValue: 1287.75
Gen: 160, BestSol: 1362, BestFeasibleSol: 1362, GenAvgValue: 1328.7
Gen: 170, BestSol: 1411, BestFeasibleSol: 1411, GenAvgValue: 1374.27
Gen: 180, BestSol: 1412, BestFeasibleSol: 1412, GenAvgValue: 1375.2
Gen: 190, BestSol: 1434, BestFeasibleSol: 1434, GenAvgValue: 1395.66
Total best: 1434
FirstFeasibleIteration: 16
Time: 0.092725
Input file: instances/_uf250-014.cnf
Gen: 0, BestSol: 1182, BestFeasibleSol: 1182, GenAvgValue: 1119.72
Gen: 10, BestSol: 1182, BestFeasibleSol: 1182, GenAvgValue: 1159.23
Gen: 20, BestSol: 1183, BestFeasibleSol: 1183, GenAvgValue: 1160.16
Gen: 30, BestSol: 1183, BestFeasibleSol: 1183, GenAvgValue: 1160.16
Gen: 40, BestSol: 1225, BestFeasibleSol: 1225, GenAvgValue: 1199.22
Gen: 50, BestSol: 1225, BestFeasibleSol: 1225, GenAvgValue: 1199.16
Gen: 60, BestSol: 1225, BestFeasibleSol: 1225, GenAvgValue: 1199.22
Gen: 70, BestSol: 1274, BestFeasibleSol: 1274, GenAvgValue: 1242.1
Gen: 80, BestSol: 1281, BestFeasibleSol: 1281, GenAvgValue: 1251.3
Gen: 90, BestSol: 1288, BestFeasibleSol: 1288, GenAvgValue: 1251.33
Gen: 100, BestSol: 1327, BestFeasibleSol: 1327, GenAvgValue: 1294.1
Gen: 110, BestSol: 1362, BestFeasibleSol: 1362, GenAvgValue: 1325.58
Gen: 120, BestSol: 1362, BestFeasibleSol: 1362, GenAvgValue: 1326.52
Gen: 130, BestSol: 1369, BestFeasibleSol: 1369, GenAvgValue: 1327.29
Gen: 140, BestSol: 1415, BestFeasibleSol: 1415, GenAvgValue: 1374.24
Gen: 150, BestSol: 1415, BestFeasibleSol: 1415, GenAvgValue: 1375.92
Gen: 160, BestSol: 1415, BestFeasibleSol: 1415, GenAvgValue: 1375.92
Gen: 170, BestSol: 1415, BestFeasibleSol: 1415, GenAvgValue: 1375.92
